<TICKER>,<PER>,<DATE>,<TIME>,<LAST>,<VOL>
AAPL,0,20160126,131624,100.130000000,100
AAPL,0,20160126,131624,100.130000000,100
AAPL,0,20160126,131624,100.130000000,100
AAPL,0,20160126,131624,100.120000000,100
AAPL,0,20160126,131624,100.120000000,100
AAPL,0,20160126,131624,100.120000000,100
AAPL,0,20160126,131625,100.130000000,100
AAPL,0,20160126,131625,100.130000000,100
AAPL,0,20160126,131625,100.130000000,100
AAPL,0,20160126,131625,100.140000000,100
AAPL,0,20160126,131626,100.160000000,100
AAPL,0,20160126,131626,100.160000000,200
AAPL,0,20160126,131626,100.160000000,100
AAPL,0,20160126,131627,100.140000000,100
AAPL,0,20160126,131629,100.130000000,100
AAPL,0,20160126,131629,100.130000000,100
AAPL,0,20160126,131629,100.130000000,100
AAPL,0,20160126,131629,100.130000000,100
AAPL,0,20160126,131632,100.160000000,100
AAPL,0,20160126,131632,100.160000000,100
AAPL,0,20160126,131632,100.160000000,100
AAPL,0,20160126,131634,100.150000000,100
AAPL,0,20160126,131634,100.150000000,100
AAPL,0,20160126,131634,100.150000000,100
AAPL,0,20160126,131636,100.140000000,100
AAPL,0,20160126,131640,100.160000000,100
AAPL,0,20160126,131644,100.190000000,100
AAPL,0,20160126,131644,100.180000000,100
AAPL,0,20160126,131644,100.180000000,100
AAPL,0,20160126,131644,100.180000000,100
AAPL,0,20160126,131646,100.180000000,100
AAPL,0,20160126,131646,100.170000000,100
AAPL,0,20160126,131646,100.170000000,100
AAPL,0,20160126,131649,100.140000000,100
AAPL,0,20160126,131654,100.140000000,100
AAPL,0,20160126,131654,100.140000000,100
AAPL,0,20160126,131657,100.130000000,100
AAPL,0,20160126,131657,100.130000000,100
AAPL,0,20160126,131657,100.120000000,100
AAPL,0,20160126,131657,100.120000000,100
AAPL,0,20160126,131700,100.130000000,100
AAPL,0,20160126,131703,100.120000000,100
AAPL,0,20160126,131704,100.140000000,100
AAPL,0,20160126,131704,100.140000000,100
AAPL,0,20160126,131704,100.140000000,100
AAPL,0,20160126,131704,100.150000000,200
AAPL,0,20160126,131704,100.150000000,100
AAPL,0,20160126,131704,100.160000000,100
AAPL,0,20160126,131710,100.160000000,150
AAPL,0,20160126,131716,100.160000000,100
AAPL,0,20160126,131718,100.160000000,100
AAPL,0,20160126,131718,100.160000000,100
AAPL,0,20160126,131719,100.150000000,100
AAPL,0,20160126,131719,100.140000000,100
AAPL,0,20160126,131719,100.140000000,100
AAPL,0,20160126,131719,100.140000000,100
AAPL,0,20160126,131719,100.140000000,100
AAPL,0,20160126,131725,100.130000000,100
AAPL,0,20160126,131728,100.120000000,200
AAPL,0,20160126,131728,100.120000000,100
AAPL,0,20160126,131728,100.120000000,100
AAPL,0,20160126,131728,100.120000000,194
AAPL,0,20160126,131728,100.120000000,100
AAPL,0,20160126,131728,100.120000000,200
AAPL,0,20160126,131728,100.120000000,100
AAPL,0,20160126,131729,100.130000000,100
AAPL,0,20160126,131729,100.130000000,100
AAPL,0,20160126,131729,100.130000000,100
AAPL,0,20160126,131745,100.130000000,100
AAPL,0,20160126,131745,100.130000000,120
AAPL,0,20160126,131745,100.130000000,100
AAPL,0,20160126,131745,100.130000000,100
AAPL,0,20160126,131745,100.130000000,200
AAPL,0,20160126,131745,100.130000000,100
AAPL,0,20160126,131754,100.160000000,100
AAPL,0,20160126,131756,100.170000000,100
AAPL,0,20160126,131756,100.160000000,100
AAPL,0,20160126,131800,100.150000000,100
AAPL,0,20160126,131809,100.130000000,100
AAPL,0,20160126,131822,100.160000000,527
AAPL,0,20160126,131830,100.170000000,100
AAPL,0,20160126,131830,100.170000000,100
AAPL,0,20160126,131834,100.160000000,100
AAPL,0,20160126,131834,100.160000000,100
AAPL,0,20160126,131834,100.160000000,100
AAPL,0,20160126,131834,100.160000000,100
AAPL,0,20160126,131834,100.160000000,100
AAPL,0,20160126,131834,100.170000000,200
AAPL,0,20160126,131834,100.170000000,100
AAPL,0,20160126,131841,100.180000000,100
AAPL,0,20160126,131851,100.180000000,100
AAPL,0,20160126,131900,100.160000000,300
AAPL,0,20160126,131900,100.160000000,100
AAPL,0,20160126,131903,100.140000000,100
AAPL,0,20160126,131908,100.140000000,189
AAPL,0,20160126,131915,100.150000000,100
AAPL,0,20160126,131917,100.140000000,100
AAPL,0,20160126,131917,100.140000000,100
AAPL,0,20160126,131917,100.140000000,200
AAPL,0,20160126,131917,100.140000000,100
AAPL,0,20160126,131917,100.140000000,100
AAPL,0,20160126,131917,100.120000000,100
AAPL,0,20160126,131917,100.120000000,100
AAPL,0,20160126,131917,100.120000000,200
AAPL,0,20160126,131917,100.120000000,100
AAPL,0,20160126,131917,100.120000000,100
AAPL,0,20160126,131917,100.120000000,100
AAPL,0,20160126,131921,100.130000000,100
AAPL,0,20160126,131926,100.120000000,100
AAPL,0,20160126,131926,100.120000000,100
AAPL,0,20160126,131930,100.110000000,100
AAPL,0,20160126,131930,100.110000000,100
AAPL,0,20160126,131930,100.110000000,100
AAPL,0,20160126,131930,100.090000000,100
AAPL,0,20160126,131930,100.090000000,100
AAPL,0,20160126,131930,100.090000000,100
AAPL,0,20160126,131930,100.090000000,100
AAPL,0,20160126,131930,100.090000000,100
AAPL,0,20160126,131930,100.090000000,100
AAPL,0,20160126,131940,100.140000000,100
AAPL,0,20160126,131940,100.140000000,100
AAPL,0,20160126,131940,100.140000000,100
AAPL,0,20160126,131940,100.140000000,100
AAPL,0,20160126,131940,100.140000000,100
AAPL,0,20160126,131940,100.130000000,100
AAPL,0,20160126,131940,100.130000000,100
AAPL,0,20160126,131940,100.130000000,100
AAPL,0,20160126,131940,100.130000000,100
AAPL,0,20160126,131940,100.120000000,100
AAPL,0,20160126,131940,100.120000000,100
AAPL,0,20160126,131940,100.120000000,100
AAPL,0,20160126,131940,100.120000000,100
AAPL,0,20160126,131947,100.140000000,100
AAPL,0,20160126,131947,100.140000000,100
AAPL,0,20160126,131952,100.160000000,100
AAPL,0,20160126,131952,100.160000000,100
AAPL,0,20160126,131952,100.160000000,100
AAPL,0,20160126,131952,100.150000000,100
AAPL,0,20160126,131952,100.150000000,100
AAPL,0,20160126,131952,100.150000000,100
AAPL,0,20160126,131952,100.140000000,100
AAPL,0,20160126,131952,100.140000000,100
AAPL,0,20160126,131952,100.140000000,200
AAPL,0,20160126,131952,100.140000000,100
AAPL,0,20160126,131952,100.140000000,100
AAPL,0,20160126,131952,100.140000000,100
AAPL,0,20160126,131954,100.140000000,100
AAPL,0,20160126,131956,100.140000000,100
AAPL,0,20160126,132002,100.150000000,100
AAPL,0,20160126,132005,100.140000000,100
AAPL,0,20160126,132005,100.130000000,100
AAPL,0,20160126,132008,100.140000000,100
AAPL,0,20160126,132019,100.120000000,100
AAPL,0,20160126,132033,100.110000000,188
AAPL,0,20160126,132033,100.110000000,100
AAPL,0,20160126,132033,100.110000000,100
AAPL,0,20160126,132037,100.090000000,100
AAPL,0,20160126,132037,100.090000000,100
AAPL,0,20160126,132044,100.110000000,100
AAPL,0,20160126,132045,100.110000000,100
AAPL,0,20160126,132046,100.120000000,100
AAPL,0,20160126,132046,100.120000000,100
AAPL,0,20160126,132046,100.120000000,100
AAPL,0,20160126,132046,100.130000000,100
AAPL,0,20160126,132046,100.130000000,100
AAPL,0,20160126,132046,100.140000000,100
AAPL,0,20160126,132046,100.140000000,100
AAPL,0,20160126,132046,100.140000000,100
AAPL,0,20160126,132047,100.130000000,100
AAPL,0,20160126,132049,100.130000000,100
AAPL,0,20160126,132051,100.130000000,100
AAPL,0,20160126,132052,100.140000000,100
AAPL,0,20160126,132052,100.140000000,200
AAPL,0,20160126,132052,100.140000000,100
AAPL,0,20160126,132052,100.140000000,100
AAPL,0,20160126,132104,100.140000000,100
AAPL,0,20160126,132104,100.140000000,223
AAPL,0,20160126,132104,100.140000000,100
AAPL,0,20160126,132106,100.160000000,100
AAPL,0,20160126,132108,100.150000000,100
AAPL,0,20160126,132108,100.150000000,100
AAPL,0,20160126,132110,100.140000000,100
AAPL,0,20160126,132110,100.140000000,100
AAPL,0,20160126,132110,100.140000000,100
AAPL,0,20160126,132110,100.140000000,100
AAPL,0,20160126,132110,100.140000000,100
AAPL,0,20160126,132110,100.140000000,100
AAPL,0,20160126,132112,100.130000000,100
AAPL,0,20160126,132117,100.130000000,100
AAPL,0,20160126,132117,100.130000000,100
AAPL,0,20160126,132117,100.130000000,200
AAPL,0,20160126,132117,100.130000000,100
AAPL,0,20160126,132117,100.130000000,100
AAPL,0,20160126,132124,100.130000000,100
AAPL,0,20160126,132124,100.140000000,100
AAPL,0,20160126,132124,100.140000000,200
AAPL,0,20160126,132124,100.140000000,100
AAPL,0,20160126,132124,100.140000000,100
AAPL,0,20160126,132130,100.150000000,100
AAPL,0,20160126,132138,100.140000000,100
AAPL,0,20160126,132138,100.140000000,300
AAPL,0,20160126,132138,100.140000000,100
AAPL,0,20160126,132138,100.140000000,100
AAPL,0,20160126,132138,100.140000000,100
AAPL,0,20160126,132146,100.130000000,100
AAPL,0,20160126,132146,100.130000000,100
AAPL,0,20160126,132150,100.130000000,100
AAPL,0,20160126,132150,100.130000000,100
AAPL,0,20160126,132153,100.150000000,100
AAPL,0,20160126,132153,100.150000000,100
AAPL,0,20160126,132155,100.160000000,100
AAPL,0,20160126,132157,100.160000000,100
AAPL,0,20160126,132157,100.170000000,100
AAPL,0,20160126,132157,100.170000000,100
AAPL,0,20160126,132202,100.160000000,100
AAPL,0,20160126,132204,100.150000000,200
AAPL,0,20160126,132210,100.140000000,100
AAPL,0,20160126,132210,100.130000000,100
AAPL,0,20160126,132210,100.130000000,100
AAPL,0,20160126,132210,100.130000000,100
AAPL,0,20160126,132210,100.130000000,200
AAPL,0,20160126,132210,100.130000000,100
AAPL,0,20160126,132210,100.130000000,100
AAPL,0,20160126,132210,100.130000000,100
AAPL,0,20160126,132211,100.130000000,100
AAPL,0,20160126,132214,100.130000000,100
AAPL,0,20160126,132217,100.140000000,100
AAPL,0,20160126,132218,100.140000000,132
AAPL,0,20160126,132218,100.140000000,100
AAPL,0,20160126,132218,100.140000000,100
AAPL,0,20160126,132221,100.140000000,100
AAPL,0,20160126,132223,100.140000000,100
AAPL,0,20160126,132223,100.150000000,100
AAPL,0,20160126,132238,100.170000000,100
AAPL,0,20160126,132238,100.170000000,100
AAPL,0,20160126,132238,100.170000000,100
AAPL,0,20160126,132243,100.160000000,100
AAPL,0,20160126,132246,100.140000000,100
AAPL,0,20160126,132253,100.170000000,100
AAPL,0,20160126,132256,100.150000000,100
AAPL,0,20160126,132256,100.150000000,100
AAPL,0,20160126,132256,100.150000000,100
AAPL,0,20160126,132301,100.170000000,100
AAPL,0,20160126,132309,100.160000000,100
AAPL,0,20160126,132309,100.160000000,100
AAPL,0,20160126,132309,100.160000000,100
AAPL,0,20160126,132312,100.140000000,100
AAPL,0,20160126,132312,100.140000000,100
AAPL,0,20160126,132312,100.140000000,100
AAPL,0,20160126,132312,100.140000000,100
AAPL,0,20160126,132323,100.150000000,100
AAPL,0,20160126,132333,100.160000000,500
AAPL,0,20160126,132345,100.160000000,100
AAPL,0,20160126,132349,100.150000000,100
AAPL,0,20160126,132355,100.160000000,100
AAPL,0,20160126,132355,100.160000000,100
AAPL,0,20160126,132355,100.160000000,100
AAPL,0,20160126,132355,100.160000000,100
AAPL,0,20160126,132355,100.160000000,100
AAPL,0,20160126,132358,100.170000000,100
AAPL,0,20160126,132358,100.170000000,100
AAPL,0,20160126,132358,100.170000000,100
AAPL,0,20160126,132404,100.180000000,200
AAPL,0,20160126,132411,100.190000000,100
AAPL,0,20160126,132411,100.190000000,100
AAPL,0,20160126,132411,100.190000000,100
AAPL,0,20160126,132413,100.180000000,100
AAPL,0,20160126,132415,100.160000000,100
AAPL,0,20160126,132420,100.180000000,100
AAPL,0,20160126,132424,100.190000000,100
AAPL,0,20160126,132424,100.190000000,100
AAPL,0,20160126,132424,100.190000000,100
AAPL,0,20160126,132432,100.210000000,200
AAPL,0,20160126,132432,100.210000000,100
AAPL,0,20160126,132432,100.210000000,250
AAPL,0,20160126,132432,100.210000000,125
AAPL,0,20160126,132432,100.210000000,250
AAPL,0,20160126,132432,100.220000000,200
AAPL,0,20160126,132432,100.220000000,100
AAPL,0,20160126,132432,100.220000000,500
AAPL,0,20160126,132432,100.220000000,100
AAPL,0,20160126,132432,100.220000000,100
AAPL,0,20160126,132432,100.220000000,100
AAPL,0,20160126,132432,100.220000000,100
AAPL,0,20160126,132432,100.230000000,100
AAPL,0,20160126,132432,100.230000000,200
AAPL,0,20160126,132432,100.230000000,100
AAPL,0,20160126,132432,100.230000000,100
AAPL,0,20160126,132432,100.230000000,100
AAPL,0,20160126,132432,100.230000000,100
AAPL,0,20160126,132432,100.230000000,100
AAPL,0,20160126,132432,100.230000000,100
AAPL,0,20160126,132434,100.230000000,100
AAPL,0,20160126,132434,100.230000000,100
AAPL,0,20160126,132435,100.230000000,100
AAPL,0,20160126,132437,100.240000000,100
AAPL,0,20160126,132438,100.230000000,100
AAPL,0,20160126,132439,100.220000000,100
AAPL,0,20160126,132439,100.210000000,100
AAPL,0,20160126,132439,100.210000000,100
AAPL,0,20160126,132439,100.210000000,100
AAPL,0,20160126,132439,100.210000000,200
AAPL,0,20160126,132439,100.210000000,100
AAPL,0,20160126,132439,100.210000000,100
AAPL,0,20160126,132439,100.210000000,100
AAPL,0,20160126,132439,100.210000000,238
AAPL,0,20160126,132439,100.200000000,100
AAPL,0,20160126,132439,100.200000000,100
AAPL,0,20160126,132439,100.200000000,100
AAPL,0,20160126,132439,100.190000000,100
AAPL,0,20160126,132439,100.190000000,100
AAPL,0,20160126,132439,100.200000000,100
AAPL,0,20160126,132439,100.200000000,100
AAPL,0,20160126,132439,100.200000000,100
AAPL,0,20160126,132439,100.200000000,100
AAPL,0,20160126,132442,100.230000000,100
AAPL,0,20160126,132444,100.250000000,100
AAPL,0,20160126,132444,100.250000000,100
AAPL,0,20160126,132445,100.250000000,100
AAPL,0,20160126,132445,100.240000000,100
AAPL,0,20160126,132445,100.240000000,100
AAPL,0,20160126,132445,100.240000000,100
AAPL,0,20160126,132445,100.240000000,100
AAPL,0,20160126,132445,100.240000000,100
AAPL,0,20160126,132451,100.210000000,100
AAPL,0,20160126,132451,100.210000000,100
AAPL,0,20160126,132456,100.220000000,100
AAPL,0,20160126,132508,100.210000000,100
AAPL,0,20160126,132510,100.200000000,100
AAPL,0,20160126,132518,100.230000000,100
AAPL,0,20160126,132518,100.230000000,100
AAPL,0,20160126,132520,100.200000000,100
AAPL,0,20160126,132520,100.200000000,100
AAPL,0,20160126,132520,100.200000000,100
AAPL,0,20160126,132522,100.230000000,100
AAPL,0,20160126,132522,100.230000000,200
AAPL,0,20160126,132523,100.230000000,100
AAPL,0,20160126,132525,100.235000000,400
AAPL,0,20160126,132525,100.230000000,100
AAPL,0,20160126,132525,100.230000000,100
AAPL,0,20160126,132525,100.230000000,100
AAPL,0,20160126,132526,100.220000000,100
AAPL,0,20160126,132526,100.220000000,100
AAPL,0,20160126,132530,100.220000000,100
AAPL,0,20160126,132530,100.220000000,100
AAPL,0,20160126,132530,100.225000000,100
AAPL,0,20160126,132530,100.225000000,140
AAPL,0,20160126,132532,100.250000000,100
AAPL,0,20160126,132533,100.240000000,100
AAPL,0,20160126,132533,100.230000000,100
AAPL,0,20160126,132533,100.230000000,200
AAPL,0,20160126,132533,100.220000000,100
AAPL,0,20160126,132534,100.220000000,200
AAPL,0,20160126,132536,100.215000000,200
AAPL,0,20160126,132542,100.220000000,100
AAPL,0,20160126,132544,100.230000000,100
AAPL,0,20160126,132544,100.240000000,200
AAPL,0,20160126,132544,100.230000000,100
AAPL,0,20160126,132559,100.220000000,200
AAPL,0,20160126,132559,100.220000000,100
AAPL,0,20160126,132559,100.210000000,100
AAPL,0,20160126,132559,100.210000000,100
AAPL,0,20160126,132602,100.200000000,100
AAPL,0,20160126,132602,100.200000000,100
AAPL,0,20160126,132602,100.200000000,100
AAPL,0,20160126,132602,100.200000000,100
AAPL,0,20160126,132602,100.200000000,100
AAPL,0,20160126,132602,100.200000000,100
AAPL,0,20160126,132602,100.200000000,100
AAPL,0,20160126,132602,100.200000000,100
AAPL,0,20160126,132603,100.200000000,100
AAPL,0,20160126,132603,100.200000000,100
AAPL,0,20160126,132603,100.200000000,100
AAPL,0,20160126,132605,100.190000000,100
AAPL,0,20160126,132605,100.190000000,100
AAPL,0,20160126,132609,100.220000000,100
AAPL,0,20160126,132609,100.220000000,200
AAPL,0,20160126,132609,100.220000000,100
AAPL,0,20160126,132609,100.220000000,100
AAPL,0,20160126,132609,100.220000000,100
AAPL,0,20160126,132609,100.220000000,100
AAPL,0,20160126,132610,100.210000000,100
AAPL,0,20160126,132610,100.210000000,100
AAPL,0,20160126,132610,100.210000000,100
AAPL,0,20160126,132610,100.210000000,100
AAPL,0,20160126,132613,100.190000000,100
AAPL,0,20160126,132625,100.160000000,100
AAPL,0,20160126,132625,100.160000000,200
AAPL,0,20160126,132634,100.180000000,100
AAPL,0,20160126,132635,100.170000000,100
AAPL,0,20160126,132635,100.170000000,100
AAPL,0,20160126,132635,100.170000000,100
AAPL,0,20160126,132635,100.170000000,200
AAPL,0,20160126,132635,100.170000000,100
AAPL,0,20160126,132635,100.170000000,100
AAPL,0,20160126,132635,100.160000000,100
AAPL,0,20160126,132635,100.150000000,100
AAPL,0,20160126,132635,100.150000000,200
AAPL,0,20160126,132635,100.150000000,100
AAPL,0,20160126,132635,100.150000000,100
AAPL,0,20160126,132635,100.140000000,100
AAPL,0,20160126,132635,100.140000000,200
AAPL,0,20160126,132635,100.140000000,100
AAPL,0,20160126,132635,100.140000000,100
AAPL,0,20160126,132636,100.150000000,100
AAPL,0,20160126,132636,100.160000000,100
AAPL,0,20160126,132636,100.160000000,100
AAPL,0,20160126,132636,100.160000000,100
AAPL,0,20160126,132636,100.160000000,100
AAPL,0,20160126,132641,100.170000000,100
AAPL,0,20160126,132642,100.170000000,100
AAPL,0,20160126,132643,100.160000000,300
AAPL,0,20160126,132646,100.135000000,100
AAPL,0,20160126,132646,100.150000000,100
AAPL,0,20160126,132646,100.150000000,100
AAPL,0,20160126,132646,100.150000000,100
AAPL,0,20160126,132648,100.150000000,100
AAPL,0,20160126,132654,100.140000000,100
AAPL,0,20160126,132659,100.140000000,100
AAPL,0,20160126,132703,100.130000000,100
AAPL,0,20160126,132703,100.130000000,100
AAPL,0,20160126,132703,100.130000000,100
AAPL,0,20160126,132703,100.130000000,100
AAPL,0,20160126,132706,100.140000000,100
AAPL,0,20160126,132706,100.140000000,100
AAPL,0,20160126,132706,100.140000000,100
AAPL,0,20160126,132706,100.140000000,100
AAPL,0,20160126,132706,100.140000000,100
AAPL,0,20160126,132706,100.140000000,100
AAPL,0,20160126,132706,100.140000000,200
AAPL,0,20160126,132706,100.140000000,100
AAPL,0,20160126,132706,100.140000000,108
AAPL,0,20160126,132713,100.130000000,300
AAPL,0,20160126,132713,100.130000000,100
AAPL,0,20160126,132713,100.130000000,100
AAPL,0,20160126,132713,100.130000000,100
AAPL,0,20160126,132713,100.130000000,275
AAPL,0,20160126,132713,100.130000000,300
AAPL,0,20160126,132713,100.130000000,111
AAPL,0,20160126,132713,100.130000000,100
AAPL,0,20160126,132715,100.140000000,100
