<TICKER>,<PER>,<DATE>,<TIME>,<LAST>,<VOL>
AAPL,0,20160126,102038,99.170000000,200
AAPL,0,20160126,102038,99.170000000,100
AAPL,0,20160126,102038,99.170000000,100
AAPL,0,20160126,102038,99.170000000,100
AAPL,0,20160126,102039,99.160000000,100
AAPL,0,20160126,102041,99.160000000,100
AAPL,0,20160126,102041,99.160000000,100
AAPL,0,20160126,102041,99.160000000,100
AAPL,0,20160126,102042,99.160000000,100
AAPL,0,20160126,102042,99.160000000,100
AAPL,0,20160126,102042,99.160000000,100
AAPL,0,20160126,102042,99.160000000,100
AAPL,0,20160126,102042,99.160000000,100
AAPL,0,20160126,102043,99.160000000,100
AAPL,0,20160126,102043,99.160000000,100
AAPL,0,20160126,102043,99.160000000,100
AAPL,0,20160126,102044,99.170000000,100
AAPL,0,20160126,102044,99.170000000,100
AAPL,0,20160126,102044,99.170000000,100
AAPL,0,20160126,102044,99.170000000,100
AAPL,0,20160126,102044,99.170000000,100
AAPL,0,20160126,102044,99.170000000,100
AAPL,0,20160126,102044,99.170000000,100
AAPL,0,20160126,102044,99.180000000,100
AAPL,0,20160126,102044,99.180000000,200
AAPL,0,20160126,102044,99.180000000,100
AAPL,0,20160126,102044,99.180000000,100
AAPL,0,20160126,102044,99.180000000,100
AAPL,0,20160126,102044,99.180000000,100
AAPL,0,20160126,102044,99.180000000,100
AAPL,0,20160126,102046,99.190000000,100
AAPL,0,20160126,102046,99.190000000,100
AAPL,0,20160126,102046,99.195000000,150
AAPL,0,20160126,102046,99.190000000,100
AAPL,0,20160126,102047,99.190000000,100
AAPL,0,20160126,102047,99.190000000,100
AAPL,0,20160126,102049,99.190000000,100
AAPL,0,20160126,102049,99.185000000,100
AAPL,0,20160126,102052,99.195000000,250
AAPL,0,20160126,102052,99.200000000,100
AAPL,0,20160126,102052,99.195000000,238
AAPL,0,20160126,102052,99.200000000,100
AAPL,0,20160126,102052,99.200000000,100
AAPL,0,20160126,102052,99.195000000,200
AAPL,0,20160126,102054,99.200000000,250
AAPL,0,20160126,102054,99.195000000,100
AAPL,0,20160126,102054,99.200000000,100
AAPL,0,20160126,102054,99.195000000,100
AAPL,0,20160126,102055,99.210000000,100
AAPL,0,20160126,102055,99.210000000,100
AAPL,0,20160126,102057,99.205000000,150
AAPL,0,20160126,102057,99.210000000,100
AAPL,0,20160126,102057,99.205000000,100
AAPL,0,20160126,102102,99.210000000,100
AAPL,0,20160126,102107,99.200000000,200
AAPL,0,20160126,102108,99.190000000,100
AAPL,0,20160126,102108,99.190000000,200
AAPL,0,20160126,102112,99.180000000,200
AAPL,0,20160126,102112,99.180000000,100
AAPL,0,20160126,102112,99.180000000,100
AAPL,0,20160126,102114,99.180000000,100
AAPL,0,20160126,102114,99.180000000,100
AAPL,0,20160126,102114,99.190000000,100
AAPL,0,20160126,102114,99.190000000,100
AAPL,0,20160126,102114,99.190000000,100
AAPL,0,20160126,102117,99.195000000,150
AAPL,0,20160126,102117,99.200000000,100
AAPL,0,20160126,102117,99.200000000,100
AAPL,0,20160126,102117,99.200000000,100
AAPL,0,20160126,102118,99.205000000,100
AAPL,0,20160126,102118,99.205000000,100
AAPL,0,20160126,102118,99.210000000,100
AAPL,0,20160126,102118,99.210000000,100
AAPL,0,20160126,102118,99.205000000,100
AAPL,0,20160126,102118,99.200000000,100
AAPL,0,20160126,102118,99.200000000,100
AAPL,0,20160126,102120,99.180000000,100
AAPL,0,20160126,102122,99.190000000,100
AAPL,0,20160126,102122,99.190000000,100
AAPL,0,20160126,102123,99.200000000,100
AAPL,0,20160126,102129,99.160000000,100
AAPL,0,20160126,102129,99.160000000,100
AAPL,0,20160126,102130,99.160000000,100
AAPL,0,20160126,102130,99.160000000,100
AAPL,0,20160126,102135,99.150000000,100
AAPL,0,20160126,102136,99.130000000,162
AAPL,0,20160126,102136,99.130000000,100
AAPL,0,20160126,102140,99.130000000,100
AAPL,0,20160126,102140,99.130000000,100
AAPL,0,20160126,102140,99.130000000,100
AAPL,0,20160126,102142,99.140000000,100
AAPL,0,20160126,102143,99.150000000,100
AAPL,0,20160126,102143,99.160000000,100
AAPL,0,20160126,102146,99.170000000,100
AAPL,0,20160126,102146,99.170000000,100
AAPL,0,20160126,102146,99.170000000,100
AAPL,0,20160126,102147,99.170000000,200
AAPL,0,20160126,102147,99.160000000,100
AAPL,0,20160126,102147,99.160000000,100
AAPL,0,20160126,102147,99.160000000,100
AAPL,0,20160126,102147,99.160000000,100
AAPL,0,20160126,102147,99.160000000,100
AAPL,0,20160126,102147,99.160000000,100
AAPL,0,20160126,102147,99.140000000,100
AAPL,0,20160126,102150,99.150000000,100
AAPL,0,20160126,102153,99.140000000,100
AAPL,0,20160126,102153,99.140000000,100
AAPL,0,20160126,102153,99.140000000,100
AAPL,0,20160126,102156,99.130000000,200
AAPL,0,20160126,102156,99.130000000,100
AAPL,0,20160126,102156,99.130000000,200
AAPL,0,20160126,102156,99.130000000,100
AAPL,0,20160126,102156,99.140000000,100
AAPL,0,20160126,102156,99.140000000,100
AAPL,0,20160126,102200,99.120000000,200
AAPL,0,20160126,102200,99.120000000,100
AAPL,0,20160126,102203,99.130000000,100
AAPL,0,20160126,102203,99.120000000,200
AAPL,0,20160126,102206,99.125000000,100
AAPL,0,20160126,102206,99.130000000,100
AAPL,0,20160126,102206,99.130000000,100
AAPL,0,20160126,102206,99.130000000,100
AAPL,0,20160126,102206,99.130000000,100
AAPL,0,20160126,102206,99.130000000,100
AAPL,0,20160126,102206,99.135000000,100
AAPL,0,20160126,102206,99.130000000,200
AAPL,0,20160126,102206,99.130000000,100
AAPL,0,20160126,102206,99.130000000,100
AAPL,0,20160126,102206,99.130000000,100
AAPL,0,20160126,102206,99.130000000,100
AAPL,0,20160126,102206,99.130000000,100
AAPL,0,20160126,102206,99.130000000,200
AAPL,0,20160126,102206,99.130000000,100
AAPL,0,20160126,102207,99.130000000,100
AAPL,0,20160126,102207,99.140000000,100
AAPL,0,20160126,102207,99.140000000,100
AAPL,0,20160126,102208,99.140000000,100
AAPL,0,20160126,102208,99.150000000,100
AAPL,0,20160126,102208,99.150000000,100
AAPL,0,20160126,102210,99.130000000,100
AAPL,0,20160126,102210,99.125000000,100
AAPL,0,20160126,102210,99.130000000,100
AAPL,0,20160126,102210,99.130000000,100
AAPL,0,20160126,102210,99.130000000,100
AAPL,0,20160126,102211,99.140000000,100
AAPL,0,20160126,102212,99.150000000,100
AAPL,0,20160126,102212,99.160000000,100
AAPL,0,20160126,102218,99.140000000,100
AAPL,0,20160126,102218,99.130000000,200
AAPL,0,20160126,102218,99.130000000,100
AAPL,0,20160126,102218,99.130000000,200
AAPL,0,20160126,102218,99.130000000,100
AAPL,0,20160126,102219,99.130000000,100
AAPL,0,20160126,102221,99.120000000,100
AAPL,0,20160126,102221,99.120000000,300
AAPL,0,20160126,102221,99.120000000,200
AAPL,0,20160126,102221,99.120000000,100
AAPL,0,20160126,102221,99.120000000,100
AAPL,0,20160126,102221,99.120000000,100
AAPL,0,20160126,102225,99.110000000,100
AAPL,0,20160126,102225,99.110000000,100
AAPL,0,20160126,102228,99.050000000,100
AAPL,0,20160126,102228,99.050000000,200
AAPL,0,20160126,102228,99.050000000,200
AAPL,0,20160126,102230,99.040000000,100
AAPL,0,20160126,102231,99.050000000,100
AAPL,0,20160126,102231,99.050000000,100
AAPL,0,20160126,102231,99.050000000,100
AAPL,0,20160126,102231,99.050000000,100
AAPL,0,20160126,102231,99.050000000,200
AAPL,0,20160126,102231,99.050000000,100
AAPL,0,20160126,102231,99.050000000,100
AAPL,0,20160126,102231,99.050000000,100
AAPL,0,20160126,102231,99.050000000,100
AAPL,0,20160126,102231,99.050000000,100
AAPL,0,20160126,102231,99.050000000,100
AAPL,0,20160126,102232,99.060000000,100
AAPL,0,20160126,102232,99.060000000,100
AAPL,0,20160126,102233,99.050000000,100
AAPL,0,20160126,102233,99.060000000,100
AAPL,0,20160126,102233,99.060000000,100
AAPL,0,20160126,102233,99.060000000,100
AAPL,0,20160126,102238,99.035000000,100
AAPL,0,20160126,102238,99.030000000,100
AAPL,0,20160126,102238,99.030000000,100
AAPL,0,20160126,102238,99.020000000,100
AAPL,0,20160126,102238,99.020000000,100
AAPL,0,20160126,102238,99.010000000,100
AAPL,0,20160126,102238,99.010000000,100
AAPL,0,20160126,102238,99.010000000,100
AAPL,0,20160126,102239,99.010000000,100
AAPL,0,20160126,102239,99.010000000,100
AAPL,0,20160126,102239,99.010000000,100
AAPL,0,20160126,102239,99.010000000,200
AAPL,0,20160126,102239,99.010000000,100
AAPL,0,20160126,102239,99.000000000,100
AAPL,0,20160126,102239,99.000000000,100
AAPL,0,20160126,102239,99.000000000,100
AAPL,0,20160126,102239,99.000000000,100
AAPL,0,20160126,102239,99.000000000,200
AAPL,0,20160126,102239,99.000000000,100
AAPL,0,20160126,102239,99.000000000,100
AAPL,0,20160126,102239,99.000000000,100
AAPL,0,20160126,102239,99.010000000,100
AAPL,0,20160126,102239,99.010000000,200
AAPL,0,20160126,102239,99.010000000,100
AAPL,0,20160126,102239,99.010000000,100
AAPL,0,20160126,102240,98.990000000,100
AAPL,0,20160126,102240,98.990000000,100
AAPL,0,20160126,102240,98.990000000,100
AAPL,0,20160126,102240,98.990000000,100
AAPL,0,20160126,102240,98.990000000,100
AAPL,0,20160126,102240,98.980000000,200
AAPL,0,20160126,102240,98.980000000,100
AAPL,0,20160126,102240,98.980000000,100
AAPL,0,20160126,102240,98.980000000,100
AAPL,0,20160126,102240,98.980000000,100
AAPL,0,20160126,102240,98.980000000,100
AAPL,0,20160126,102240,98.970000000,200
AAPL,0,20160126,102240,98.970000000,100
AAPL,0,20160126,102240,98.970000000,100
AAPL,0,20160126,102240,98.970000000,100
AAPL,0,20160126,102240,98.970000000,100
AAPL,0,20160126,102240,98.970000000,100
AAPL,0,20160126,102240,98.970000000,100
AAPL,0,20160126,102240,98.960000000,100
AAPL,0,20160126,102240,98.960000000,100
AAPL,0,20160126,102240,98.960000000,100
AAPL,0,20160126,102240,98.960000000,200
AAPL,0,20160126,102240,98.960000000,100
AAPL,0,20160126,102240,98.960000000,100
AAPL,0,20160126,102240,98.960000000,100
AAPL,0,20160126,102240,98.960000000,100
AAPL,0,20160126,102240,98.960000000,100
AAPL,0,20160126,102240,98.960000000,100
AAPL,0,20160126,102240,98.960000000,100
AAPL,0,20160126,102240,98.960000000,100
AAPL,0,20160126,102240,98.960000000,100
AAPL,0,20160126,102240,98.960000000,100
AAPL,0,20160126,102240,98.950000000,200
AAPL,0,20160126,102240,98.960000000,100
AAPL,0,20160126,102240,98.960000000,100
AAPL,0,20160126,102240,98.960000000,100
AAPL,0,20160126,102241,98.960000000,100
AAPL,0,20160126,102241,98.940000000,150
AAPL,0,20160126,102241,98.950000000,100
AAPL,0,20160126,102241,98.950000000,100
AAPL,0,20160126,102241,98.960000000,100
AAPL,0,20160126,102241,98.960000000,100
AAPL,0,20160126,102241,98.960000000,100
AAPL,0,20160126,102241,98.960000000,100
AAPL,0,20160126,102241,98.970000000,100
AAPL,0,20160126,102241,98.970000000,100
AAPL,0,20160126,102241,98.970000000,100
AAPL,0,20160126,102241,98.970000000,100
AAPL,0,20160126,102241,98.970000000,100
AAPL,0,20160126,102241,98.970000000,100
AAPL,0,20160126,102241,98.980000000,100
AAPL,0,20160126,102241,98.990000000,100
AAPL,0,20160126,102241,98.990000000,100
AAPL,0,20160126,102241,98.990000000,100
AAPL,0,20160126,102241,98.990000000,100
AAPL,0,20160126,102241,98.990000000,100
AAPL,0,20160126,102241,98.990000000,100
AAPL,0,20160126,102241,98.990000000,100
AAPL,0,20160126,102241,99.000000000,100
AAPL,0,20160126,102241,99.000000000,100
AAPL,0,20160126,102241,99.010000000,100
AAPL,0,20160126,102241,99.010000000,100
AAPL,0,20160126,102241,99.010000000,100
AAPL,0,20160126,102241,99.010000000,100
AAPL,0,20160126,102241,99.010000000,200
AAPL,0,20160126,102241,99.010000000,121
AAPL,0,20160126,102241,99.010000000,100
AAPL,0,20160126,102241,99.010000000,200
AAPL,0,20160126,102241,99.010000000,100
AAPL,0,20160126,102241,99.010000000,100
AAPL,0,20160126,102241,99.010000000,100
AAPL,0,20160126,102241,99.010000000,100
AAPL,0,20160126,102241,99.010000000,100
AAPL,0,20160126,102244,99.025000000,100
AAPL,0,20160126,102244,99.020000000,100
AAPL,0,20160126,102244,99.010000000,100
AAPL,0,20160126,102244,99.010000000,100
AAPL,0,20160126,102244,99.010000000,100
AAPL,0,20160126,102244,99.010000000,100
AAPL,0,20160126,102244,99.010000000,100
AAPL,0,20160126,102244,99.010000000,100
AAPL,0,20160126,102244,99.020000000,100
AAPL,0,20160126,102244,99.020000000,100
AAPL,0,20160126,102245,99.030000000,100
AAPL,0,20160126,102245,99.030000000,100
AAPL,0,20160126,102245,99.040000000,235
AAPL,0,20160126,102246,99.050000000,100
AAPL,0,20160126,102246,99.050000000,143
AAPL,0,20160126,102246,99.040000000,100
AAPL,0,20160126,102246,99.040000000,100
AAPL,0,20160126,102246,99.040000000,100
AAPL,0,20160126,102246,99.040000000,100
AAPL,0,20160126,102246,99.030000000,100
AAPL,0,20160126,102246,99.030000000,100
AAPL,0,20160126,102246,99.030000000,100
AAPL,0,20160126,102246,99.030000000,200
AAPL,0,20160126,102246,99.030000000,100
AAPL,0,20160126,102246,99.030000000,100
AAPL,0,20160126,102246,99.030000000,100
AAPL,0,20160126,102246,99.030000000,100
AAPL,0,20160126,102246,99.030000000,100
AAPL,0,20160126,102247,99.050000000,100
AAPL,0,20160126,102249,99.040000000,200
AAPL,0,20160126,102250,99.035000000,100
AAPL,0,20160126,102251,99.060000000,100
AAPL,0,20160126,102251,99.060000000,100
AAPL,0,20160126,102252,99.040000000,100
AAPL,0,20160126,102253,99.060000000,100
AAPL,0,20160126,102253,99.060000000,200
AAPL,0,20160126,102253,99.060000000,100
AAPL,0,20160126,102253,99.060000000,100
AAPL,0,20160126,102253,99.070000000,100
AAPL,0,20160126,102255,99.035000000,100
AAPL,0,20160126,102255,99.030000000,100
AAPL,0,20160126,102255,99.030000000,200
AAPL,0,20160126,102256,99.030000000,100
AAPL,0,20160126,102256,99.030000000,100
AAPL,0,20160126,102256,99.030000000,500
AAPL,0,20160126,102256,99.030000000,200
AAPL,0,20160126,102256,99.030000000,100
AAPL,0,20160126,102256,99.030000000,100
AAPL,0,20160126,102256,99.030000000,100
AAPL,0,20160126,102256,99.030000000,100
AAPL,0,20160126,102256,99.030000000,100
AAPL,0,20160126,102256,99.030000000,100
AAPL,0,20160126,102256,99.030000000,100
AAPL,0,20160126,102256,99.020000000,100
AAPL,0,20160126,102256,99.020000000,100
AAPL,0,20160126,102256,99.010000000,100
AAPL,0,20160126,102256,99.010000000,4071
AAPL,0,20160126,102256,99.010000000,100
AAPL,0,20160126,102256,99.015000000,100
AAPL,0,20160126,102257,99.020000000,100
AAPL,0,20160126,102257,99.025000000,100
AAPL,0,20160126,102257,99.020000000,100
AAPL,0,20160126,102257,99.020000000,100
AAPL,0,20160126,102257,99.020000000,100
AAPL,0,20160126,102258,99.010000000,100
AAPL,0,20160126,102258,99.005000000,300
AAPL,0,20160126,102258,99.005000000,100
AAPL,0,20160126,102258,99.005000000,100
AAPL,0,20160126,102258,99.000000000,100
AAPL,0,20160126,102258,99.000000000,100
AAPL,0,20160126,102258,99.000000000,100
AAPL,0,20160126,102258,99.000000000,200
AAPL,0,20160126,102258,99.000000000,200
AAPL,0,20160126,102258,98.990000000,100
AAPL,0,20160126,102300,99.000000000,100
AAPL,0,20160126,102300,99.000000000,100
AAPL,0,20160126,102300,99.000000000,100
AAPL,0,20160126,102300,99.000000000,100
AAPL,0,20160126,102301,98.990000000,100
AAPL,0,20160126,102302,98.980000000,100
AAPL,0,20160126,102302,98.990000000,100
AAPL,0,20160126,102302,98.990000000,100
AAPL,0,20160126,102302,98.990000000,100
AAPL,0,20160126,102302,98.990000000,100
AAPL,0,20160126,102303,98.990000000,100
AAPL,0,20160126,102303,98.980000000,200
AAPL,0,20160126,102303,98.980000000,100
AAPL,0,20160126,102303,98.980000000,100
AAPL,0,20160126,102303,98.980000000,175
AAPL,0,20160126,102303,98.990000000,100
AAPL,0,20160126,102303,98.980000000,200
AAPL,0,20160126,102306,98.985000000,100
AAPL,0,20160126,102307,98.990000000,200
AAPL,0,20160126,102307,98.990000000,100
AAPL,0,20160126,102307,98.990000000,100
AAPL,0,20160126,102307,98.990000000,200
AAPL,0,20160126,102307,99.000000000,100
AAPL,0,20160126,102308,99.000000000,100
AAPL,0,20160126,102308,99.000000000,100
AAPL,0,20160126,102308,99.000000000,100
AAPL,0,20160126,102309,99.000000000,100
AAPL,0,20160126,102309,99.000000000,100
AAPL,0,20160126,102309,99.000000000,100
AAPL,0,20160126,102309,99.000000000,100
AAPL,0,20160126,102309,99.000000000,100
AAPL,0,20160126,102309,99.000000000,100
AAPL,0,20160126,102309,99.000000000,100
AAPL,0,20160126,102309,99.000000000,100
AAPL,0,20160126,102309,99.000000000,100
AAPL,0,20160126,102309,99.000000000,100
AAPL,0,20160126,102309,99.000000000,100
AAPL,0,20160126,102309,99.000000000,100
AAPL,0,20160126,102309,99.000000000,100
AAPL,0,20160126,102309,99.000000000,100
AAPL,0,20160126,102309,99.000000000,100
AAPL,0,20160126,102309,99.000000000,100
AAPL,0,20160126,102309,99.000000000,100
AAPL,0,20160126,102309,99.000000000,100
AAPL,0,20160126,102309,99.000000000,100
AAPL,0,20160126,102309,99.000000000,100
AAPL,0,20160126,102309,99.000000000,100
AAPL,0,20160126,102309,99.000000000,100
AAPL,0,20160126,102311,99.000000000,100
AAPL,0,20160126,102311,99.000000000,100
AAPL,0,20160126,102311,99.000000000,100
AAPL,0,20160126,102311,99.000000000,100
AAPL,0,20160126,102311,99.000000000,100
AAPL,0,20160126,102311,99.000000000,100
AAPL,0,20160126,102311,99.000000000,100
AAPL,0,20160126,102311,99.000000000,100
AAPL,0,20160126,102311,99.000000000,100
AAPL,0,20160126,102311,99.000000000,100
AAPL,0,20160126,102311,99.000000000,100
AAPL,0,20160126,102311,99.000000000,100
AAPL,0,20160126,102311,99.000000000,100
AAPL,0,20160126,102311,99.000000000,100
AAPL,0,20160126,102313,99.000000000,100
AAPL,0,20160126,102313,98.995000000,100
AAPL,0,20160126,102314,98.990000000,100
AAPL,0,20160126,102314,98.990000000,100
AAPL,0,20160126,102314,98.990000000,100
AAPL,0,20160126,102314,98.980000000,100
AAPL,0,20160126,102314,98.980000000,100
AAPL,0,20160126,102314,98.990000000,100
AAPL,0,20160126,102315,99.000000000,100
AAPL,0,20160126,102317,98.990000000,100
AAPL,0,20160126,102317,98.990000000,100
AAPL,0,20160126,102317,98.980000000,100
AAPL,0,20160126,102317,98.990000000,100
AAPL,0,20160126,102321,99.000000000,100
AAPL,0,20160126,102321,99.000000000,100
AAPL,0,20160126,102321,99.000000000,100
AAPL,0,20160126,102321,99.000000000,200
AAPL,0,20160126,102321,99.000000000,100
AAPL,0,20160126,102321,99.000000000,100
AAPL,0,20160126,102322,98.990000000,247
AAPL,0,20160126,102322,98.990000000,100
AAPL,0,20160126,102322,98.990000000,200
AAPL,0,20160126,102322,98.990000000,100
AAPL,0,20160126,102322,98.980000000,200
AAPL,0,20160126,102322,98.980000000,100
AAPL,0,20160126,102322,98.980000000,100
AAPL,0,20160126,102324,98.980000000,100
AAPL,0,20160126,102324,98.980000000,100
AAPL,0,20160126,102324,98.980000000,100
AAPL,0,20160126,102324,98.980000000,200
AAPL,0,20160126,102324,98.980000000,100
AAPL,0,20160126,102324,98.980000000,100
AAPL,0,20160126,102324,98.980000000,100
AAPL,0,20160126,102324,98.980000000,100
AAPL,0,20160126,102324,98.980000000,200
AAPL,0,20160126,102324,98.980000000,100
AAPL,0,20160126,102324,98.980000000,100
AAPL,0,20160126,102324,98.980000000,100
AAPL,0,20160126,102325,98.980000000,100
AAPL,0,20160126,102325,98.980000000,100
AAPL,0,20160126,102325,98.980000000,200
AAPL,0,20160126,102325,98.980000000,100
AAPL,0,20160126,102325,98.980000000,100
AAPL,0,20160126,102325,98.980000000,100
AAPL,0,20160126,102325,98.980000000,100
AAPL,0,20160126,102325,98.980000000,100
AAPL,0,20160126,102326,98.980000000,100
AAPL,0,20160126,102326,98.980000000,100
