<TICKER>,<PER>,<DATE>,<TIME>,<LAST>,<VOL>
GAZP,0,20160126,173330,132.230000000,4790
GAZP,0,20160126,173330,132.230000000,710
GAZP,0,20160126,173330,132.230000000,200
GAZP,0,20160126,173330,132.230000000,200
GAZP,0,20160126,173330,132.230000000,200
GAZP,0,20160126,173330,132.230000000,200
GAZP,0,20160126,173330,132.220000000,9400
GAZP,0,20160126,173330,132.220000000,600
GAZP,0,20160126,173330,132.210000000,3680
GAZP,0,20160126,173330,132.210000000,1720
GAZP,0,20160126,173331,132.210000000,8280
GAZP,0,20160126,173331,132.210000000,1720
GAZP,0,20160126,173332,132.220000000,100
GAZP,0,20160126,173332,132.200000000,1330
GAZP,0,20160126,173332,132.240000000,10000
GAZP,0,20160126,173334,132.250000000,1150
GAZP,0,20160126,173334,132.250000000,3960
GAZP,0,20160126,173334,132.250000000,6040
GAZP,0,20160126,173334,132.250000000,6400
GAZP,0,20160126,173335,132.250000000,1780
GAZP,0,20160126,173335,132.250000000,400
GAZP,0,20160126,173335,132.250000000,260
GAZP,0,20160126,173335,132.250000000,2820
GAZP,0,20160126,173336,132.220000000,100
GAZP,0,20160126,173336,132.210000000,50
GAZP,0,20160126,173336,132.200000000,1000
GAZP,0,20160126,173336,132.200000000,600
GAZP,0,20160126,173336,132.200000000,3400
GAZP,0,20160126,173336,132.200000000,1000
GAZP,0,20160126,173336,132.200000000,1000
GAZP,0,20160126,173336,132.200000000,1000
GAZP,0,20160126,173336,132.200000000,670
GAZP,0,20160126,173336,132.200000000,10
GAZP,0,20160126,173336,132.190000000,320
GAZP,0,20160126,173336,132.190000000,180
GAZP,0,20160126,173336,132.190000000,820
GAZP,0,20160126,173337,132.190000000,2000
GAZP,0,20160126,173337,132.190000000,7180
GAZP,0,20160126,173338,132.190000000,950
GAZP,0,20160126,173341,132.230000000,2820
GAZP,0,20160126,173343,132.210000000,230
GAZP,0,20160126,173343,132.240000000,30
GAZP,0,20160126,173352,132.210000000,100
GAZP,0,20160126,173352,132.210000000,720
GAZP,0,20160126,173352,132.200000000,950
GAZP,0,20160126,173358,132.230000000,200
GAZP,0,20160126,173400,132.260000000,10
GAZP,0,20160126,173406,132.220000000,50
GAZP,0,20160126,173406,132.210000000,250
GAZP,0,20160126,173416,132.220000000,450
GAZP,0,20160126,173421,132.310000000,650
GAZP,0,20160126,173421,132.320000000,50
GAZP,0,20160126,173421,132.320000000,350
GAZP,0,20160126,173421,132.320000000,280
GAZP,0,20160126,173421,132.320000000,310
GAZP,0,20160126,173421,132.320000000,10
GAZP,0,20160126,173421,132.320000000,90
GAZP,0,20160126,173421,132.320000000,230
GAZP,0,20160126,173421,132.320000000,60
GAZP,0,20160126,173421,132.320000000,670
GAZP,0,20160126,173422,132.330000000,30
GAZP,0,20160126,173422,132.330000000,180
GAZP,0,20160126,173422,132.330000000,110
GAZP,0,20160126,173422,132.340000000,40
GAZP,0,20160126,173422,132.340000000,20
GAZP,0,20160126,173422,132.360000000,2000
GAZP,0,20160126,173422,132.360000000,60
GAZP,0,20160126,173422,132.360000000,80
GAZP,0,20160126,173422,132.360000000,2000
GAZP,0,20160126,173422,132.360000000,2000
GAZP,0,20160126,173422,132.370000000,1790
GAZP,0,20160126,173422,132.400000000,3190
GAZP,0,20160126,173423,132.390000000,10
GAZP,0,20160126,173427,132.350000000,50
GAZP,0,20160126,173433,132.320000000,100
GAZP,0,20160126,173433,132.290000000,60
GAZP,0,20160126,173433,132.290000000,80
GAZP,0,20160126,173433,132.290000000,280
GAZP,0,20160126,173434,132.290000000,30
GAZP,0,20160126,173434,132.290000000,710
GAZP,0,20160126,173434,132.290000000,30
GAZP,0,20160126,173437,132.240000000,10
GAZP,0,20160126,173447,132.340000000,30
GAZP,0,20160126,173447,132.350000000,30
GAZP,0,20160126,173453,132.300000000,10
GAZP,0,20160126,173453,132.290000000,10
GAZP,0,20160126,173453,132.290000000,10
GAZP,0,20160126,173453,132.270000000,2000
GAZP,0,20160126,173456,132.260000000,50
GAZP,0,20160126,173456,132.250000000,50
GAZP,0,20160126,173456,132.250000000,300
GAZP,0,20160126,173457,132.320000000,20
GAZP,0,20160126,173458,132.260000000,2000
GAZP,0,20160126,173459,132.300000000,10
GAZP,0,20160126,173500,132.250000000,200
GAZP,0,20160126,173500,132.260000000,10
GAZP,0,20160126,173500,132.290000000,10
GAZP,0,20160126,173500,132.250000000,500
GAZP,0,20160126,173500,132.250000000,1910
GAZP,0,20160126,173500,132.250000000,7590
GAZP,0,20160126,173500,132.250000000,50
GAZP,0,20160126,173500,132.290000000,2000
GAZP,0,20160126,173500,132.300000000,1990
GAZP,0,20160126,173500,132.310000000,1250
GAZP,0,20160126,173500,132.330000000,2000
GAZP,0,20160126,173500,132.270000000,10
GAZP,0,20160126,173500,132.330000000,2000
GAZP,0,20160126,173500,132.330000000,2000
GAZP,0,20160126,173500,132.290000000,360
GAZP,0,20160126,173500,132.280000000,640
GAZP,0,20160126,173500,132.280000000,900
GAZP,0,20160126,173500,132.280000000,460
GAZP,0,20160126,173500,132.260000000,60
GAZP,0,20160126,173500,132.250000000,450
GAZP,0,20160126,173500,132.250000000,30
GAZP,0,20160126,173500,132.270000000,1000
GAZP,0,20160126,173501,132.260000000,1000
GAZP,0,20160126,173501,132.310000000,250
GAZP,0,20160126,173501,132.340000000,40
GAZP,0,20160126,173501,132.340000000,10
GAZP,0,20160126,173503,132.300000000,10
GAZP,0,20160126,173515,132.310000000,10
GAZP,0,20160126,173515,132.310000000,10
GAZP,0,20160126,173531,132.350000000,100
GAZP,0,20160126,173534,132.320000000,10
GAZP,0,20160126,173540,132.310000000,10
GAZP,0,20160126,173543,132.300000000,2000
GAZP,0,20160126,173543,132.290000000,10
GAZP,0,20160126,173543,132.290000000,100
GAZP,0,20160126,173543,132.290000000,230
GAZP,0,20160126,173543,132.280000000,10
GAZP,0,20160126,173543,132.270000000,10
GAZP,0,20160126,173543,132.270000000,40
GAZP,0,20160126,173543,132.260000000,100
GAZP,0,20160126,173546,132.320000000,20
GAZP,0,20160126,173546,132.320000000,10
GAZP,0,20160126,173546,132.320000000,10
GAZP,0,20160126,173546,132.320000000,10
GAZP,0,20160126,173546,132.320000000,10
GAZP,0,20160126,173546,132.320000000,10
GAZP,0,20160126,173551,132.330000000,60
GAZP,0,20160126,173600,132.330000000,10
GAZP,0,20160126,173610,132.350000000,10
GAZP,0,20160126,173612,132.350000000,2180
GAZP,0,20160126,173615,132.350000000,2820
GAZP,0,20160126,173615,132.370000000,10
GAZP,0,20160126,173615,132.390000000,10
GAZP,0,20160126,173615,132.400000000,2980
GAZP,0,20160126,173615,132.380000000,2240
GAZP,0,20160126,173615,132.400000000,340
GAZP,0,20160126,173617,132.360000000,10
GAZP,0,20160126,173630,132.360000000,10
GAZP,0,20160126,173637,132.340000000,20
GAZP,0,20160126,173637,132.330000000,2000
GAZP,0,20160126,173637,132.300000000,750
GAZP,0,20160126,173637,132.300000000,15000
GAZP,0,20160126,173646,132.290000000,80
GAZP,0,20160126,173646,132.290000000,20
GAZP,0,20160126,173646,132.280000000,400
GAZP,0,20160126,173700,132.300000000,10
GAZP,0,20160126,173704,132.300000000,100
GAZP,0,20160126,173704,132.300000000,2140
GAZP,0,20160126,173708,132.360000000,10
GAZP,0,20160126,173713,132.320000000,10
GAZP,0,20160126,173717,132.360000000,10
GAZP,0,20160126,173719,132.360000000,200
GAZP,0,20160126,173719,132.360000000,280
GAZP,0,20160126,173725,132.360000000,10
GAZP,0,20160126,173734,132.340000000,10
GAZP,0,20160126,173742,132.310000000,200
GAZP,0,20160126,173743,132.340000000,10
GAZP,0,20160126,173745,132.340000000,10
GAZP,0,20160126,173745,132.300000000,200
GAZP,0,20160126,173753,132.290000000,60
GAZP,0,20160126,173754,132.290000000,120
GAZP,0,20160126,173754,132.280000000,10
GAZP,0,20160126,173754,132.270000000,2000
GAZP,0,20160126,173754,132.260000000,100
GAZP,0,20160126,173754,132.260000000,10000
GAZP,0,20160126,173754,132.250000000,10000
GAZP,0,20160126,173754,132.250000000,2170
GAZP,0,20160126,173754,132.240000000,40
GAZP,0,20160126,173754,132.240000000,10000
GAZP,0,20160126,173754,132.240000000,300
GAZP,0,20160126,173754,132.230000000,50
GAZP,0,20160126,173754,132.230000000,10000
GAZP,0,20160126,173754,132.230000000,1100
GAZP,0,20160126,173754,132.230000000,910
GAZP,0,20160126,173754,132.230000000,10
GAZP,0,20160126,173754,132.220000000,1550
GAZP,0,20160126,173754,132.220000000,50
GAZP,0,20160126,173754,132.220000000,50
GAZP,0,20160126,173754,132.220000000,10000
GAZP,0,20160126,173754,132.220000000,20
GAZP,0,20160126,173754,132.210000000,50
GAZP,0,20160126,173754,132.210000000,10000
GAZP,0,20160126,173754,132.210000000,3000
GAZP,0,20160126,173754,132.210000000,5000
GAZP,0,20160126,173754,132.200000000,10000
GAZP,0,20160126,173754,132.200000000,50
GAZP,0,20160126,173754,132.200000000,40
GAZP,0,20160126,173754,132.200000000,100
GAZP,0,20160126,173754,132.200000000,13280
GAZP,0,20160126,173754,132.200000000,2000
GAZP,0,20160126,173754,132.190000000,300
GAZP,0,20160126,173754,132.190000000,10
GAZP,0,20160126,173754,132.190000000,1690
GAZP,0,20160126,173754,132.190000000,50
GAZP,0,20160126,173754,132.190000000,10000
GAZP,0,20160126,173754,132.190000000,500
GAZP,0,20160126,173754,132.190000000,720
GAZP,0,20160126,173754,132.190000000,640
GAZP,0,20160126,173754,132.280000000,100
GAZP,0,20160126,173754,132.210000000,40
GAZP,0,20160126,173754,132.250000000,200
GAZP,0,20160126,173754,132.210000000,8000
GAZP,0,20160126,173755,132.210000000,1930
GAZP,0,20160126,173756,132.210000000,670
GAZP,0,20160126,173756,132.280000000,10
GAZP,0,20160126,173757,132.210000000,2660
GAZP,0,20160126,173758,132.190000000,2000
GAZP,0,20160126,173758,132.190000000,2000
GAZP,0,20160126,173758,132.190000000,110
GAZP,0,20160126,173758,132.190000000,200
GAZP,0,20160126,173759,132.190000000,1800
GAZP,0,20160126,173800,132.180000000,500
GAZP,0,20160126,173800,132.180000000,8530
GAZP,0,20160126,173800,132.280000000,10
GAZP,0,20160126,173801,132.190000000,40
GAZP,0,20160126,173801,132.180000000,1470
GAZP,0,20160126,173801,132.180000000,30
GAZP,0,20160126,173801,132.180000000,50
GAZP,0,20160126,173801,132.180000000,130
GAZP,0,20160126,173802,132.190000000,10
GAZP,0,20160126,173803,132.180000000,200
GAZP,0,20160126,173803,132.170000000,1000
GAZP,0,20160126,173803,132.170000000,10000
GAZP,0,20160126,173803,132.170000000,6340
GAZP,0,20160126,173829,132.170000000,3660
GAZP,0,20160126,173829,132.170000000,200
GAZP,0,20160126,173829,132.170000000,200
GAZP,0,20160126,173829,132.170000000,170
GAZP,0,20160126,173829,132.170000000,50
GAZP,0,20160126,173829,132.160000000,800
GAZP,0,20160126,173829,132.160000000,2920
GAZP,0,20160126,173830,132.160000000,500
GAZP,0,20160126,173833,132.160000000,6580
GAZP,0,20160126,173833,132.160000000,500
GAZP,0,20160126,173833,132.160000000,50
GAZP,0,20160126,173833,132.160000000,500
GAZP,0,20160126,173833,132.160000000,900
GAZP,0,20160126,173833,132.150000000,100
GAZP,0,20160126,173833,132.150000000,10
GAZP,0,20160126,173833,132.150000000,340
GAZP,0,20160126,173833,132.150000000,2010
GAZP,0,20160126,173833,132.150000000,7650
GAZP,0,20160126,173833,132.150000000,10
GAZP,0,20160126,173833,132.150000000,50
GAZP,0,20160126,173833,132.140000000,990
GAZP,0,20160126,173833,132.140000000,3800
GAZP,0,20160126,173833,132.140000000,3210
GAZP,0,20160126,173833,132.140000000,530
GAZP,0,20160126,173833,132.140000000,10000
GAZP,0,20160126,173833,132.130000000,6260
GAZP,0,20160126,173833,132.130000000,20
GAZP,0,20160126,173833,132.130000000,160
GAZP,0,20160126,173833,132.130000000,3560
GAZP,0,20160126,173833,132.130000000,50
GAZP,0,20160126,173833,132.120000000,3000
GAZP,0,20160126,173833,132.120000000,7000
GAZP,0,20160126,173833,132.120000000,50
GAZP,0,20160126,173833,132.120000000,2000
GAZP,0,20160126,173833,132.110000000,950
GAZP,0,20160126,173834,132.110000000,9050
GAZP,0,20160126,173834,132.110000000,1980
GAZP,0,20160126,173834,132.110000000,2000
GAZP,0,20160126,173834,132.110000000,1220
GAZP,0,20160126,173834,132.110000000,50
GAZP,0,20160126,173834,132.100000000,40
GAZP,0,20160126,173834,132.100000000,20
GAZP,0,20160126,173834,132.100000000,220
GAZP,0,20160126,173834,132.100000000,450
GAZP,0,20160126,173834,132.100000000,10
GAZP,0,20160126,173835,132.100000000,6570
GAZP,0,20160126,173843,132.110000000,820
GAZP,0,20160126,173844,132.130000000,500
GAZP,0,20160126,173856,132.130000000,3000
GAZP,0,20160126,173858,132.110000000,50
GAZP,0,20160126,173858,132.100000000,2970
GAZP,0,20160126,173858,132.100000000,500
GAZP,0,20160126,173858,132.100000000,50
GAZP,0,20160126,173858,132.100000000,10
GAZP,0,20160126,173858,132.090000000,50
GAZP,0,20160126,173858,132.080000000,50
GAZP,0,20160126,173858,132.070000000,50
GAZP,0,20160126,173858,132.070000000,2000
GAZP,0,20160126,173858,132.060000000,2000
GAZP,0,20160126,173858,132.060000000,50
GAZP,0,20160126,173858,132.060000000,5000
GAZP,0,20160126,173858,132.060000000,1000
GAZP,0,20160126,173858,132.050000000,40
GAZP,0,20160126,173858,132.050000000,1000
GAZP,0,20160126,173858,132.050000000,1100
GAZP,0,20160126,173858,132.040000000,15280
GAZP,0,20160126,173858,132.030000000,2000
GAZP,0,20160126,173858,132.030000000,2000
GAZP,0,20160126,173858,132.020000000,500
GAZP,0,20160126,173858,132.010000000,10270
GAZP,0,20160126,173859,132.130000000,1000
GAZP,0,20160126,173859,132.050000000,500
GAZP,0,20160126,173859,132.110000000,350
GAZP,0,20160126,173900,132.050000000,1040
GAZP,0,20160126,173900,132.130000000,10
GAZP,0,20160126,173903,132.130000000,210
GAZP,0,20160126,173912,132.130000000,10
GAZP,0,20160126,173916,132.130000000,100
GAZP,0,20160126,173924,132.130000000,10
GAZP,0,20160126,173932,132.130000000,100
GAZP,0,20160126,173933,132.140000000,10
GAZP,0,20160126,173933,132.140000000,10
GAZP,0,20160126,173936,132.120000000,10
GAZP,0,20160126,173937,132.080000000,50
GAZP,0,20160126,173937,132.080000000,100
GAZP,0,20160126,173937,132.070000000,50
GAZP,0,20160126,173938,132.060000000,200
GAZP,0,20160126,173938,132.060000000,100
GAZP,0,20160126,173938,132.060000000,30
GAZP,0,20160126,173938,132.060000000,50
GAZP,0,20160126,173938,132.050000000,10
GAZP,0,20160126,173938,132.050000000,10
GAZP,0,20160126,173938,132.050000000,80
GAZP,0,20160126,173939,132.040000000,50
GAZP,0,20160126,173939,132.030000000,10
GAZP,0,20160126,173946,132.110000000,870
GAZP,0,20160126,173946,132.060000000,10
GAZP,0,20160126,173946,132.050000000,20
GAZP,0,20160126,173951,132.100000000,200
GAZP,0,20160126,174001,132.120000000,10
GAZP,0,20160126,174006,132.140000000,1400
GAZP,0,20160126,174008,132.150000000,20
GAZP,0,20160126,174008,132.150000000,20
GAZP,0,20160126,174008,132.160000000,20
GAZP,0,20160126,174012,132.180000000,10
GAZP,0,20160126,174019,132.190000000,10
GAZP,0,20160126,174024,132.190000000,10
GAZP,0,20160126,174033,132.160000000,20
GAZP,0,20160126,174033,132.160000000,20
GAZP,0,20160126,174034,132.140000000,10
GAZP,0,20160126,174040,132.110000000,1000
GAZP,0,20160126,174100,132.150000000,10
GAZP,0,20160126,174101,132.150000000,70
GAZP,0,20160126,174101,132.150000000,60
GAZP,0,20160126,174112,132.170000000,10
GAZP,0,20160126,174115,132.160000000,10
GAZP,0,20160126,174118,132.090000000,30
GAZP,0,20160126,174118,132.080000000,200
GAZP,0,20160126,174118,132.080000000,2050
GAZP,0,20160126,174128,132.110000000,100
GAZP,0,20160126,174128,132.110000000,10
GAZP,0,20160126,174128,132.110000000,20
GAZP,0,20160126,174128,132.110000000,10
GAZP,0,20160126,174128,132.110000000,10
GAZP,0,20160126,174128,132.110000000,10
GAZP,0,20160126,174138,132.100000000,10
GAZP,0,20160126,174152,132.150000000,18000
GAZP,0,20160126,174157,132.110000000,220
GAZP,0,20160126,174200,132.120000000,10
GAZP,0,20160126,174201,132.120000000,10
GAZP,0,20160126,174203,132.080000000,20
GAZP,0,20160126,174203,132.060000000,1000
GAZP,0,20160126,174203,132.060000000,20
GAZP,0,20160126,174203,132.050000000,100
GAZP,0,20160126,174203,132.050000000,30
GAZP,0,20160126,174203,132.030000000,30
GAZP,0,20160126,174203,132.030000000,50
GAZP,0,20160126,174203,132.030000000,6770
GAZP,0,20160126,174207,132.050000000,2000
GAZP,0,20160126,174207,132.040000000,200
GAZP,0,20160126,174207,132.040000000,190
GAZP,0,20160126,174207,132.030000000,5230
GAZP,0,20160126,174207,132.030000000,12380
GAZP,0,20160126,174210,132.120000000,3980
GAZP,0,20160126,174230,132.110000000,10
GAZP,0,20160126,174232,132.100000000,100
GAZP,0,20160126,174245,132.070000000,10000
GAZP,0,20160126,174246,132.080000000,40
GAZP,0,20160126,174300,132.110000000,10
GAZP,0,20160126,174308,132.080000000,500
GAZP,0,20160126,174312,132.130000000,10
GAZP,0,20160126,174324,132.120000000,10
GAZP,0,20160126,174327,132.070000000,20
GAZP,0,20160126,174327,132.060000000,180
GAZP,0,20160126,174400,132.120000000,10
GAZP,0,20160126,174402,132.070000000,30
GAZP,0,20160126,174402,132.050000000,2500
GAZP,0,20160126,174402,132.050000000,80
GAZP,0,20160126,174402,132.050000000,100
GAZP,0,20160126,174402,132.050000000,2000
GAZP,0,20160126,174402,132.040000000,100
GAZP,0,20160126,174402,132.040000000,10
GAZP,0,20160126,174402,132.040000000,10
GAZP,0,20160126,174402,132.040000000,20
GAZP,0,20160126,174404,132.050000000,80
GAZP,0,20160126,174404,132.050000000,60
GAZP,0,20160126,174404,132.040000000,310
GAZP,0,20160126,174405,132.040000000,1120
GAZP,0,20160126,174405,132.040000000,550
GAZP,0,20160126,174405,132.040000000,200
GAZP,0,20160126,174405,132.040000000,200
GAZP,0,20160126,174406,132.030000000,2350
GAZP,0,20160126,174409,132.080000000,10
GAZP,0,20160126,174410,132.050000000,2000
GAZP,0,20160126,174410,132.040000000,2000
GAZP,0,20160126,174410,132.030000000,2270
GAZP,0,20160126,174410,132.030000000,50
GAZP,0,20160126,174410,132.030000000,20
GAZP,0,20160126,174410,132.030000000,10
GAZP,0,20160126,174410,132.030000000,10
GAZP,0,20160126,174410,132.020000000,430
GAZP,0,20160126,174410,132.040000000,1490
GAZP,0,20160126,174411,132.100000000,620
GAZP,0,20160126,174411,132.100000000,140
GAZP,0,20160126,174411,132.100000000,90
GAZP,0,20160126,174413,132.100000000,10
GAZP,0,20160126,174414,132.100000000,210
GAZP,0,20160126,174414,132.100000000,130
GAZP,0,20160126,174414,132.100000000,280
GAZP,0,20160126,174414,132.100000000,90
GAZP,0,20160126,174415,132.100000000,150
GAZP,0,20160126,174415,132.100000000,100
GAZP,0,20160126,174415,132.100000000,50
GAZP,0,20160126,174415,132.100000000,50
GAZP,0,20160126,174415,132.100000000,90
GAZP,0,20160126,174415,132.100000000,1200
GAZP,0,20160126,174415,132.100000000,90
GAZP,0,20160126,174415,132.110000000,10
GAZP,0,20160126,174423,132.130000000,20
GAZP,0,20160126,174423,132.080000000,1090
GAZP,0,20160126,174423,132.130000000,350
GAZP,0,20160126,174423,132.120000000,450
GAZP,0,20160126,174423,132.120000000,100
GAZP,0,20160126,174429,132.130000000,1300
GAZP,0,20160126,174430,132.120000000,1000
GAZP,0,20160126,174430,132.130000000,350
GAZP,0,20160126,174430,132.140000000,1050
GAZP,0,20160126,174430,132.130000000,200
GAZP,0,20160126,174430,132.130000000,30
GAZP,0,20160126,174430,132.130000000,30
